Date,Temperature,State
1993-10-01 00:00:00,27.33,Andaman And Nicobar
1993-11-01 00:00:00,27.9,Andaman And Nicobar
1993-12-01 00:00:00,27.34,Andaman And Nicobar
1994-01-01 00:00:00,27.22,Andaman And Nicobar
1994-02-01 00:00:00,27.46,Andaman And Nicobar
1994-03-01 00:00:00,27.98,Andaman And Nicobar
1994-04-01 00:00:00,28.56,Andaman And Nicobar
1994-05-01 00:00:00,28.6,Andaman And Nicobar
1994-06-01 00:00:00,27.99,Andaman And Nicobar
1994-07-01 00:00:00,27.57,Andaman And Nicobar
1994-08-01 00:00:00,27.4,Andaman And Nicobar
1994-09-01 00:00:00,27.32,Andaman And Nicobar
1994-10-01 00:00:00,27.1,Andaman And Nicobar
1994-11-01 00:00:00,27.52,Andaman And Nicobar
1994-12-01 00:00:00,26.99,Andaman And Nicobar
1995-01-01 00:00:00,26.94,Andaman And Nicobar
1995-02-01 00:00:00,27.1,Andaman And Nicobar
1995-03-01 00:00:00,28.44,Andaman And Nicobar
1995-04-01 00:00:00,29.49,Andaman And Nicobar
1995-05-01 00:00:00,28.84,Andaman And Nicobar
1995-06-01 00:00:00,28.34,Andaman And Nicobar
1995-07-01 00:00:00,27.92,Andaman And Nicobar
1995-08-01 00:00:00,27.78,Andaman And Nicobar
1995-09-01 00:00:00,27.44,Andaman And Nicobar
1995-10-01 00:00:00,27.46,Andaman And Nicobar
1995-11-01 00:00:00,27.5,Andaman And Nicobar
1995-12-01 00:00:00,26.72,Andaman And Nicobar
1996-01-01 00:00:00,26.6,Andaman And Nicobar
1996-02-01 00:00:00,27.09,Andaman And Nicobar
1996-03-01 00:00:00,28.36,Andaman And Nicobar
1996-04-01 00:00:00,28.84,Andaman And Nicobar
1996-05-01 00:00:00,28.73,Andaman And Nicobar
1996-06-01 00:00:00,28.15,Andaman And Nicobar
1996-07-01 00:00:00,28.13,Andaman And Nicobar
1996-08-01 00:00:00,27.96,Andaman And Nicobar
1996-09-01 00:00:00,27.41,Andaman And Nicobar
1996-10-01 00:00:00,27.24,Andaman And Nicobar
1996-11-01 00:00:00,27.56,Andaman And Nicobar
1996-12-01 00:00:00,26.88,Andaman And Nicobar
1997-01-01 00:00:00,26.27,Andaman And Nicobar
1997-02-01 00:00:00,26.44,Andaman And Nicobar
1997-03-01 00:00:00,27.98,Andaman And Nicobar
1997-04-01 00:00:00,28.36,Andaman And Nicobar
1997-05-01 00:00:00,29.1,Andaman And Nicobar
1997-06-01 00:00:00,28.57,Andaman And Nicobar
1997-07-01 00:00:00,27.76,Andaman And Nicobar
1997-08-01 00:00:00,28.09,Andaman And Nicobar
1997-09-01 00:00:00,27.41,Andaman And Nicobar
1997-10-01 00:00:00,27.66,Andaman And Nicobar
1997-11-01 00:00:00,27.87,Andaman And Nicobar
1997-12-01 00:00:00,28.05,Andaman And Nicobar
1998-01-01 00:00:00,27.58,Andaman And Nicobar
1998-02-01 00:00:00,27.7,Andaman And Nicobar
1998-03-01 00:00:00,28.61,Andaman And Nicobar
1998-04-01 00:00:00,29.75,Andaman And Nicobar
1998-05-01 00:00:00,30.0,Andaman And Nicobar
1998-06-01 00:00:00,28.59,Andaman And Nicobar
1998-07-01 00:00:00,28.54,Andaman And Nicobar
1998-08-01 00:00:00,28.07,Andaman And Nicobar
1998-09-01 00:00:00,27.75,Andaman And Nicobar
1998-10-01 00:00:00,27.37,Andaman And Nicobar
1998-11-01 00:00:00,27.84,Andaman And Nicobar
1998-12-01 00:00:00,27.5,Andaman And Nicobar
1999-01-01 00:00:00,27.07,Andaman And Nicobar
1999-02-01 00:00:00,27.67,Andaman And Nicobar
1999-03-01 00:00:00,28.03,Andaman And Nicobar
1999-04-01 00:00:00,28.1,Andaman And Nicobar
1999-05-01 00:00:00,27.86,Andaman And Nicobar
1999-06-01 00:00:00,27.62,Andaman And Nicobar
1999-07-01 00:00:00,27.85,Andaman And Nicobar
1999-08-01 00:00:00,27.44,Andaman And Nicobar
1999-09-01 00:00:00,27.16,Andaman And Nicobar
1999-10-01 00:00:00,27.01,Andaman And Nicobar
1999-11-01 00:00:00,27.23,Andaman And Nicobar
1999-12-01 00:00:00,26.51,Andaman And Nicobar
2000-01-01 00:00:00,27.03,Andaman And Nicobar
2000-02-01 00:00:00,27.07,Andaman And Nicobar
2000-03-01 00:00:00,27.62,Andaman And Nicobar
2000-04-01 00:00:00,28.07,Andaman And Nicobar
2000-05-01 00:00:00,28.42,Andaman And Nicobar
2000-06-01 00:00:00,27.79,Andaman And Nicobar
2000-07-01 00:00:00,28.16,Andaman And Nicobar
2000-08-01 00:00:00,27.81,Andaman And Nicobar
2000-09-01 00:00:00,27.72,Andaman And Nicobar
2000-10-01 00:00:00,27.28,Andaman And Nicobar
2000-11-01 00:00:00,27.71,Andaman And Nicobar
2000-12-01 00:00:00,27.48,Andaman And Nicobar
2001-01-01 00:00:00,27.11,Andaman And Nicobar
2001-02-01 00:00:00,27.19,Andaman And Nicobar
2001-03-01 00:00:00,28.04,Andaman And Nicobar
2001-04-01 00:00:00,29.28,Andaman And Nicobar
2001-05-01 00:00:00,28.47,Andaman And Nicobar
2001-06-01 00:00:00,28.27,Andaman And Nicobar
2001-07-01 00:00:00,28.29,Andaman And Nicobar
2001-08-01 00:00:00,28.15,Andaman And Nicobar
2001-09-01 00:00:00,27.81,Andaman And Nicobar
2001-10-01 00:00:00,27.35,Andaman And Nicobar
2001-11-01 00:00:00,27.36,Andaman And Nicobar
2001-12-01 00:00:00,27.35,Andaman And Nicobar
2002-01-01 00:00:00,27.09,Andaman And Nicobar
2002-02-01 00:00:00,27.4,Andaman And Nicobar
2002-03-01 00:00:00,28.19,Andaman And Nicobar
2002-04-01 00:00:00,28.87,Andaman And Nicobar
2002-05-01 00:00:00,28.73,Andaman And Nicobar
